1,1,"[1, 9, 1, 4]","[0, 4, 2, 3]"
2,1,"[0, 4, 2, 3]","[5, 3, 2, 3]"
3,1,"[5, 3, 2, 3]","[5, 2, 7, 7]"
4,1,"[5, 2, 7, 7]","[3, 9, 3, 2]"
5,1,"[0, 4, 2, 3]","[0, 2, 7, 6]"
6,1,"[1, 9, 1, 4]","[7, 9, 8, 1]"
7,1,"[7, 9, 8, 1]","[3, 8, 6, 3]"
8,2,"[1, 9, 1, 4]","[4, 1, 7, 3]"
9,2,"[4, 1, 7, 3]","[5, 8, 8, 2]"
10,2,"[4, 1, 7, 3]","[7, 3, 5, 4]"
11,2,"[1, 9, 1, 4]","[0, 4, 2, 3]"
12,2,"[0, 4, 2, 3]","[0, 2, 7, 6]"
13,2,"[0, 2, 7, 6]","[9, 5, 2, 8]"
14,2,"[0, 4, 2, 3]","[1, 9, 2, 8]"
15,3,"[1, 9, 1, 4]","[0, 4, 2, 3]"
16,3,"[0, 4, 2, 3]","[0, 2, 7, 6]"
17,3,"[0, 2, 7, 6]","[1, 2, 4, 3]"
18,3,"[1, 9, 1, 4]","[4, 6, 1, 6]"
19,3,"[4, 6, 1, 6]","[3, 6, 3, 5]"
20,3,"[3, 6, 3, 5]","[8, 5, 4, 4]"
21,3,"[8, 5, 4, 4]","[1, 8, 6, 1]"
